Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-66.6411819458008,-98.0887145996094,-49.9479637145996,-61.8084716796875,-99.8615798950195,-51.9963417053223,-42.3891944885254,13.7138013839722,-11.0009355545044,-47.2039260864258,-28.8034629821777,5.64881610870361,-7.14300966262817,-61.3638610839844,191.345367431641,224.985702514648,-59.0271987915039,116.07120513916,27.68088722229,155.062942504883,-142.492813110352,-158.357467651367,2.76255965232849,-28.0107555389404
-9.53149318695068,-62.9719085693359,2.03694725036621,-47.7544212341309,-43.3747482299805,-77.8636779785156,38.2739028930664,-36.5179862976074,1.41807126998901,-67.8117599487305,41.3408470153809,-2.49869894981384,-15.012451171875,-88.6036682128906,170.002532958984,245.190032958984,-99.8917465209961,88.6921768188477,-34.5853157043457,128.447082519531,-117.323623657227,-159.316055297852,20.9495811462402,-61.4004211425781
-48.1992645263672,-65.5742492675781,32.4300346374512,-48.5735206604004,-8.20116806030273,-48.4765357971191,120.366096496582,-48.0527763366699,11.5543575286865,-47.0286750793457,121.773971557617,18.9647178649902,-20.81494140625,-75.5570678710938,106.265693664551,275.457824707031,-82.3311614990234,56.5641632080078,-11.257981300354,114.224464416504,-87.2925109863281,-140.577865600586,42.5845413208008,-77.0128555297852
-86.2197799682617,-57.5563697814941,37.1878242492676,-45.8741149902344,-10.6928586959839,38.9039764404297,155.315048217773,-43.4708518981934,0.998398661613464,-5.50319671630859,113.808219909668,-2.42992901802063,-52.4919052124023,-43.8874855041504,21.5730972290039,205.209518432617,-113.546142578125,14.8034296035767,21.8610038757324,74.6629333496094,-105.19702911377,-54.9385643005371,91.3813400268555,-44.1697044372559
-99.3742904663086,-24.3705940246582,41.691234588623,-8.56381320953369,-54.0982437133789,95.4175186157227,133.210952758789,-27.4814853668213,-5.58620691299438,12.7659311294556,58.9390869140625,-34.6362228393555,-67.3861312866211,-43.5892868041992,-41.4308471679688,71.7614440917969,-196.908020019531,-5.47618103027344,-2.74849057197571,16.5254306793213,-159.892059326172,-1.39929902553558,143.898010253906,11.9139060974121
-155.780181884766,-15.4391794204712,26.0494155883789,38.5623626708984,-116.426918029785,75.331298828125,128.4599609375,42.0216827392578,26.3143444061279,25.216983795166,93.6342010498047,-17.4970016479492,-12.6237010955811,-40.0706405639648,-26.4693222045898,26.8609085083008,-159.376831054688,-1.35204482078552,-2.84246730804443,9.20407104492188,-215.839859008789,-30.315824508667,175.579528808594,62.9163360595703
-187.294525146484,-74.1030426025391,7.53570079803467,55.1220550537109,-82.9228515625,25.6501579284668,169.613540649414,104.657745361328,70.7179336547852,42.6354217529297,174.251037597656,8.64967060089111,45.358757019043,-14.0236463546753,67.8231964111328,32.0937919616699,-66.1891326904297,-10.312313079834,39.4808616638184,53.0854377746582,-200.936889648438,-69.5519866943359,181.181594848633,86.4646911621094
-149.99967956543,-145.659133911133,38.2301254272461,18.1862163543701,23.5318450927734,1.13163697719574,174.883590698242,86.2826843261719,70.8219833374023,50.3941802978516,176.554763793945,20.6193294525146,30.4895000457764,-4.56977128982544,163.813171386719,-3.57340264320374,-46.837474822998,5.36882591247559,56.088062286377,95.6076431274414,-121.260383605957,-95.6205596923828,147.880645751953,75.0812530517578
-135.046615600586,-136.824996948242,44.5587730407715,-16.4392623901367,48.6823120117188,9.9945650100708,120.717384338379,61.7499351501465,27.070104598999,73.7336502075195,120.731674194336,56.1988487243652,-15.6135959625244,14.7146863937378,216.594879150391,-0.395208448171616,-1.21735417842865,64.717170715332,85.7820205688477,104.319717407227,-107.587196350098,-101.851165771484,74.6033935546875,84.9079360961914
-138.248275756836,-94.8256301879883,-23.2348613739014,21.4014282226562,-4.48217296600342,15.0714244842529,66.2301788330078,109.783210754395,-15.0744724273682,119.140533447266,60.0710525512695,96.0996856689453,-38.4777870178223,68.4986267089844,231.814804077148,42.8069305419922,90.6009750366211,73.2237243652344,145.306732177734,74.0458755493164,-151.740249633789,-71.4685745239258,8.13880920410156,131.835983276367
-98.0887145996094,-129.3251953125,-61.8084716796875,92.7360763549805,-51.9963417053223,-20.5198726654053,13.7138013839722,163.511016845703,-47.2039260864258,146.619232177734,5.64881610870361,77.5305938720703,-61.3638610839844,96.0983734130859,224.985702514648,14.6062259674072,116.07120513916,23.2283535003662,155.062942504883,27.824893951416,-158.357467651367,-44.4836959838867,-28.0107555389404,144.292343139648
-62.9719085693359,-203.442306518555,-47.7544212341309,100.033882141113,-77.8636779785156,-90.0136795043945,-36.5179862976074,123.349662780762,-67.8117599487305,146.175964355469,-2.49869894981384,8.36044120788574,-88.6036682128906,88.0533447265625,245.190032958984,-20.6545963287354,88.6921768188477,47.9433364868164,128.447082519531,9.31151294708252,-159.316055297852,-75.9754791259766,-61.4004211425781,95.8544006347656
-65.5742492675781,-206.392593383789,-48.5735206604004,-0.243264690041542,-48.4765357971191,-146.2861328125,-48.0527763366699,12.5472135543823,-47.0286750793457,133.35530090332,18.9647178649902,-37.2583045959473,-75.5570678710938,88.2984619140625,275.457824707031,24.1885890960693,56.5641632080078,174.06721496582,114.224464416504,38.0485382080078,-140.577865600586,-158.698150634766,-77.0128555297852,8.64930534362793
-57.5563697814941,-132.444473266602,-45.8741149902344,-126.520454406738,38.9039764404297,-143.92317199707,-43.4708518981934,-65.8476867675781,-5.50319671630859,112.368713378906,-2.42992901802063,-43.9632873535156,-43.8874855041504,83.8614654541016,205.209518432617,53.7717208862305,14.8034296035767,290.503204345703,74.6629333496094,67.4290084838867,-54.9385643005371,-193.823181152344,-44.1697044372559,-94.5289459228516
-24.3705940246582,-74.4517517089844,-8.56381320953369,-147.923263549805,95.4175186157227,-91.0586013793945,-27.4814853668213,-81.5151519775391,12.7659311294556,88.0428924560547,-34.6362228393555,-63.7770347595215,-43.5892868041992,66.5885314941406,71.7614440917969,15.1980295181274,-5.47618103027344,305.913635253906,16.5254306793213,47.4901885986328,-1.39929902553558,-128.892105102539,11.9139060974121,-152.411407470703
-15.4391794204712,-84.1973876953125,38.5623626708984,-88.8006134033203,75.331298828125,-49.1375541687012,42.0216827392578,-78.1042861938477,25.216983795166,80.9554748535156,-17.4970016479492,-82.3976440429688,-40.0706405639648,57.8839149475098,26.8609085083008,-37.903003692627,-1.35204482078552,192.628845214844,9.20407104492188,15.5206699371338,-30.315824508667,-72.5649948120117,62.9163360595703,-144.691497802734
-74.1030426025391,-75.1425476074219,55.1220550537109,-53.7728843688965,25.6501579284668,-52.6496315002441,104.657745361328,-80.1211929321289,42.6354217529297,109.404502868652,8.64967060089111,-66.0260620117188,-14.0236463546753,40.9181823730469,32.0937919616699,-78.503776550293,-10.312313079834,34.7244911193848,53.0854377746582,11.3307666778564,-69.5519866943359,-65.3047332763672,86.4646911621094,-140.266662597656
-145.659133911133,41.5960922241211,18.1862163543701,-27.8386898040771,1.13163697719574,-44.8430557250977,86.2826843261719,-85.2880325317383,50.3941802978516,134.825210571289,20.6193294525146,-60.3781280517578,-4.56977128982544,3.84306311607361,-3.57340264320374,-75.4674072265625,5.36882591247559,-54.0032005310059,95.6076431274414,2.59776663780212,-95.6205596923828,-11.252760887146,75.0812530517578,-157.457366943359
-136.824996948242,167.731689453125,-16.4392623901367,3.2221302986145,9.9945650100708,31.203462600708,61.7499351501465,-84.5827789306641,73.7336502075195,124.559844970703,56.1988487243652,-59.5310134887695,14.7146863937378,-9.57854175567627,-0.395208448171616,-39.4663619995117,64.717170715332,-110.27416229248,104.319717407227,-18.645565032959,-101.851165771484,66.4220275878906,84.9079360961914,-151.332168579102
-94.8256301879883,166.38542175293,21.4014282226562,-1.47456550598145,15.0714244842529,111.440071105957,109.783210754395,-84.8794479370117,119.140533447266,147.047164916992,96.0996856689453,-18.1413288116455,68.4986267089844,42.088939666748,42.8069305419922,-51.3761825561523,73.2237243652344,-156.034851074219,74.0458755493164,-35.7333106994629,-71.4685745239258,98.7976989746094,131.835983276367,-134.642608642578
-129.3251953125,72.1896286010742,92.7360763549805,-0.33308807015419,-20.5198726654053,108.508666992188,163.511016845703,-100.9501953125,146.619232177734,225.59748840332,77.5305938720703,-3.52191638946533,96.0983734130859,125.609474182129,14.6062259674072,-97.47265625,23.2283535003662,-82.8879318237305,27.824893951416,-58.4237899780273,-44.4836959838867,110.749008178711,144.292343139648,-134.356872558594
-203.442306518555,-37.2085266113281,100.033882141113,31.1064796447754,-90.0136795043945,33.8841171264648,123.349662780762,-101.725494384766,146.175964355469,280.710693359375,8.36044120788574,-47.9549102783203,88.0533447265625,174.70036315918,-20.6545963287354,-106.971549987793,47.9433364868164,58.3448829650879,9.31151294708252,-64.6151885986328,-75.9754791259766,72.7972183227539,95.8544006347656,-120.83731842041
-206.392593383789,-145.649765014648,-0.243264690041542,25.9485988616943,-146.2861328125,-67.7314987182617,12.5472135543823,-79.0709762573242,133.35530090332,302.143249511719,-37.2583045959473,-72.5707702636719,88.2984619140625,187.077178955078,24.1885890960693,-91.5945892333984,174.06721496582,80.1616516113281,38.0485382080078,-38.6313323974609,-158.698150634766,-21.5072021484375,8.64930534362793,-93.3369598388672
-132.444473266602,-186.976974487305,-126.520454406738,-19.3106288909912,-143.92317199707,-128.994079589844,-65.8476867675781,-94.8093643188477,112.368713378906,295.919830322266,-43.9632873535156,-81.9279403686523,83.8614654541016,166.509368896484,53.7717208862305,-64.8412017822266,290.503204345703,8.62695026397705,67.4290084838867,-20.3156127929688,-193.823181152344,-47.0400428771973,-94.5289459228516,-93.5212936401367
-74.4517517089844,-103.877182006836,-147.923263549805,-42.0220069885254,-91.0586013793945,-61.30224609375,-81.5151519775391,-139.873504638672,88.0428924560547,235.098770141602,-63.7770347595215,-114.573097229004,66.5885314941406,83.9740753173828,15.1980295181274,-26.0400466918945,305.913635253906,-4.54573345184326,47.4901885986328,-20.980655670166,-128.892105102539,28.9539947509766,-152.411407470703,-94.0253753662109
-84.1973876953125,5.5043773651123,-88.8006134033203,-16.7825870513916,-49.1375541687012,77.7384414672852,-78.1042861938477,-142.606216430664,80.9554748535156,196.058090209961,-82.3976440429688,-114.091972351074,57.8839149475098,5.18809366226196,-37.903003692627,0.263563305139542,192.628845214844,20.4216346740723,15.5206699371338,-16.9947681427002,-72.5649948120117,102.884986877441,-144.691497802734,-46.8115997314453
-75.1425476074219,12.3346471786499,-53.7728843688965,34.1007308959961,-52.6496315002441,128.545684814453,-80.1211929321289,-105.525230407715,109.404502868652,219.543914794922,-66.0260620117188,-59.9713439941406,40.9181823730469,16.0478973388672,-78.503776550293,43.9063148498535,34.7244911193848,-1.44566082954407,11.3307666778564,8.88091278076172,-65.3047332763672,113.235511779785,-140.266662597656,-0.426704227924347
41.5960922241211,-64.4312973022461,-27.8386898040771,52.973690032959,-44.8430557250977,79.2436065673828,-85.2880325317383,-57.0816993713379,134.825210571289,221.761581420898,-60.3781280517578,-17.8707389831543,3.84306311607361,62.1674957275391,-75.4674072265625,116.133987426758,-54.0032005310059,1.98477172851562,2.59776663780212,54.447998046875,-11.252760887146,66.7599182128906,-157.457366943359,3.00813817977905
167.731689453125,-101.234558105469,3.2221302986145,19.2967071533203,31.203462600708,28.7309551239014,-84.5827789306641,-8.17692947387695,124.559844970703,199.866271972656,-59.5310134887695,-23.9534950256348,-9.57854175567627,81.2218246459961,-39.4663619995117,132.336288452148,-110.27416229248,82.7354278564453,-18.645565032959,64.5378799438477,66.4220275878906,21.3494129180908,-151.332168579102,2.67279076576233
166.38542175293,-11.6315879821777,-1.47456550598145,-2.05385518074036,111.440071105957,39.1854400634766,-84.8794479370117,28.0211124420166,147.047164916992,184.469253540039,-18.1413288116455,-36.1837425231934,42.088939666748,82.2901916503906,-51.3761825561523,77.6249237060547,-156.034851074219,81.0829467773438,-35.7333106994629,13.9432468414307,98.7976989746094,45.7805366516113,-134.642608642578,5.82254314422607
72.1896286010742,138.383911132812,-0.33308807015419,36.9327697753906,108.508666992188,130.804534912109,-100.9501953125,73.7717361450195,225.59748840332,158.137130737305,-3.52191638946533,2.78241729736328,125.609474182129,55.9248542785645,-97.47265625,24.0016784667969,-82.8879318237305,-68.6858596801758,-58.4237899780273,-39.5728988647461,110.749008178711,123.470542907715,-134.356872558594,13.7244100570679
-37.2085266113281,183.141021728516,31.1064796447754,106.309478759766,33.8841171264648,230.237091064453,-101.725494384766,138.757827758789,280.710693359375,176.581405639648,-47.9549102783203,68.3741149902344,174.70036315918,28.3288669586182,-106.971549987793,-15.2755422592163,58.3448829650879,-170.358245849609,-64.6151885986328,-71.6097564697266,72.7972183227539,185.600982666016,-120.83731842041,71.8758010864258
-145.649765014648,97.5754089355469,25.9485988616943,152.769012451172,-67.7314987182617,212.473892211914,-79.0709762573242,193.341888427734,302.143249511719,270.454895019531,-72.5707702636719,118.527450561523,187.077178955078,64.4253463745117,-91.5945892333984,-41.7803611755371,80.1616516113281,-148.563385009766,-38.6313323974609,-74.7201995849609,-21.5072021484375,189.916885375977,-93.3369598388672,138.674560546875
-186.976974487305,16.3698291778564,-19.3106288909912,134.074127197266,-128.994079589844,91.280647277832,-94.8093643188477,216.859649658203,295.919830322266,357.030883789062,-81.9279403686523,169.206115722656,166.509368896484,137.100494384766,-64.8412017822266,-36.3721199035645,8.62695026397705,-145.592193603516,-20.3156127929688,-27.92799949646,-47.0400428771973,126.537178039551,-93.5212936401367,130.410308837891
-103.877182006836,8.72556495666504,-42.0220069885254,58.3099670410156,-61.30224609375,8.65443515777588,-139.873504638672,163.070022583008,235.098770141602,378.169647216797,-114.573097229004,167.315521240234,83.9740753173828,170.547637939453,-26.0400466918945,-29.7489471435547,-4.54573345184326,-194.610046386719,-20.980655670166,2.50552272796631,28.9539947509766,52.2672157287598,-94.0253753662109,70.1701965332031
5.5043773651123,63.4440040588379,-16.7825870513916,2.09522438049316,77.7384414672852,38.4705238342285,-142.606216430664,32.0829162597656,196.058090209961,333.324737548828,-114.091972351074,66.2184066772461,5.18809366226196,155.627502441406,0.263563305139542,-36.4350662231445,20.4216346740723,-192.501281738281,-16.9947681427002,-17.1927757263184,102.884986877441,53.4982719421387,-46.8115997314453,1.09608829021454
12.3346471786499,139.456726074219,34.1007308959961,4.77881288528442,128.545684814453,86.627326965332,-105.525230407715,-61.623664855957,219.543914794922,265.068695068359,-59.9713439941406,-6.70258522033691,16.0478973388672,130.572280883789,43.9063148498535,-20.6362457275391,-1.44566082954407,-91.1493606567383,8.88091278076172,-9.57205772399902,113.235511779785,94.4235153198242,-0.426704227924347,-57.8824882507324
-64.4312973022461,120.384498596191,52.973690032959,13.1840705871582,79.2436065673828,27.0020847320557,-57.0816993713379,-68.5869598388672,221.761581420898,222.661590576172,-17.8707389831543,11.9157562255859,62.1674957275391,121.350051879883,116.133987426758,4.00401449203491,1.98477172851562,45.9835014343262,54.447998046875,17.9420166015625,66.7599182128906,58.2766189575195,3.00813817977905,-57.6696434020996
