Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
60.0582695007324,-81.0100021362305,89.5417633056641,-115.818695068359,139.891616821289,-60.4619941711426,8.68229961395264,-83.9950180053711,129.403182983398,-36.7746086120605,-97.5161285400391,-21.7633819580078,132.426773071289,-11.5599031448364,-99.7015914916992,-42.038703918457,169.67170715332,24.1872615814209,42.4610786437988,-111.340530395508,37.5502967834473,-69.1408996582031,40.4648361206055,-62.2196350097656,72.791374206543,-146.400177001953,91.1294250488281,-61.6292190551758,-97.8616104125977,-26.0066394805908
38.2556571960449,-132.489212036133,73.3267135620117,-163.427627563477,113.865463256836,-112.726791381836,0.0677471533417702,-97.6234588623047,119.12825012207,-52.8062744140625,-24.6391334533691,-36.4759368896484,133.249435424805,-28.3219051361084,12.8841133117676,-45.7180480957031,170.109680175781,10.2588186264038,10.7381038665771,-164.10090637207,67.6243209838867,-66.7835006713867,92.7283172607422,-23.1398010253906,104.315223693848,-164.823059082031,77.4166564941406,-111.490028381348,2.40801548957825,-5.44185781478882
56.3343238830566,-96.1950378417969,95.7547912597656,-145.75390625,131.579788208008,-140.540008544922,29.7264976501465,-95.5876693725586,107.204055786133,-55.6823654174805,47.6040725708008,-52.0915145874023,140.167770385742,-41.497730255127,94.3395080566406,-27.9479904174805,162.754058837891,30.3229827880859,30.1081790924072,-147.512084960938,116.046440124512,-49.3418388366699,141.268264770508,-40.1981544494629,125.089309692383,-143.476806640625,111.992080688477,-100.453720092773,41.0679397583008,11.7974824905396
83.6411056518555,-83.9880981445312,101.089233398438,-128.551620483398,187.038909912109,-134.287139892578,50.6282920837402,-74.3947219848633,140.732192993164,-60.8009033203125,70.8359375,-47.0806541442871,163.340789794922,-35.4732398986816,117.558624267578,-30.8266906738281,202.028366088867,35.2454261779785,82.0537414550781,-118.526763916016,124.835914611816,-45.4524116516113,146.241363525391,-78.1317749023438,123.302299499512,-131.538497924805,135.432952880859,-68.2926254272461,24.4228649139404,11.4852828979492
79.1029968261719,-103.930816650391,102.43782043457,-116.749435424805,190.833618164062,-98.1826019287109,80.7964706420898,-62.4207801818848,152.558746337891,-26.2453861236572,108.45979309082,-43.7863998413086,176.347564697266,-5.35638475418091,144.36491394043,-65.5382308959961,212.736923217773,39.7250823974609,97.139274597168,-75.8499603271484,133.520568847656,-49.1196556091309,162.615081787109,-95.1306304931641,132.405975341797,-112.980621337891,111.976737976074,-4.29349565505981,98.8097915649414,-1.51545333862305
54.5729637145996,-49.653621673584,97.6138687133789,-41.5057601928711,145.61930847168,14.5020980834961,88.4973831176758,-18.3558177947998,104.409385681152,69.7854080200195,158.385559082031,-50.0707321166992,128.569839477539,45.3438682556152,159.501129150391,-82.1402740478516,111.198745727539,106.405921936035,42.3336296081543,-11.2649726867676,118.77717590332,-9.63717079162598,152.277709960938,-102.534568786621,123.258316040039,-19.0316638946533,72.7098922729492,79.9332504272461,138.868179321289,-2.8672034740448
12.3883228302002,78.9985809326172,29.3156070709229,87.4637069702148,106.640464782715,126.338233947754,27.6843643188477,93.3191604614258,32.8974647521973,134.356628417969,81.7073745727539,-10.4463119506836,23.4667110443115,88.7693634033203,84.8776702880859,-43.784797668457,3.76707768440247,140.664596557617,-42.8653793334961,73.0411758422852,34.4973297119141,64.3574829101562,59.1189994812012,-60.9356079101562,57.4099235534668,122.463920593262,-1.48481070995331,133.238677978516,11.7405300140381,29.2520236968994
-27.4186248779297,187.362854003906,-47.1998710632324,189.078811645508,64.3392181396484,108.899391174316,-37.0393142700195,192.520843505859,-30.4673957824707,121.068298339844,-56.6406211853027,68.927619934082,-53.3349761962891,96.8217468261719,-14.5273742675781,8.99728107452393,-2.70580744743347,85.3085708618164,-77.5000381469727,167.854751586914,-39.5704956054688,113.424217224121,-12.0307598114014,0.144754871726036,-13.5710000991821,202.763427734375,-65.3708953857422,145.69563293457,-77.1617584228516,53.855052947998
-8.9799165725708,227.807846069336,-46.814136505127,238.088531494141,10.2126083374023,74.9959182739258,-61.7297744750977,226.289794921875,-49.5986785888672,96.8987426757812,-83.4240570068359,126.495216369629,-52.4287452697754,77.1352310180664,-36.7396240234375,38.470531463623,34.3426628112793,53.5349922180176,-35.0163993835449,213.814636230469,-50.2556228637695,157.322204589844,-31.2739963531494,27.9464893341064,-48.4501533508301,220.245590209961,-33.922061920166,143.492584228516,-37.6917533874512,67.5209808349609
-1.42806255817413,220.08528137207,-47.6411170959473,247.947326660156,-26.1649494171143,142.900634765625,-72.951530456543,227.042739868164,-32.5419845581055,106.457969665527,-38.1577949523926,150.165008544922,-19.7863330841064,58.9460105895996,-27.4924430847168,52.6308898925781,45.2044219970703,52.9938316345215,-29.1677055358887,192.573516845703,-53.7175674438477,195.667175292969,-65.5447387695312,55.513599395752,-89.6811904907227,237.761535644531,-2.67847919464111,166.915344238281,-18.1143035888672,78.6545104980469
-81.0100021362305,187.400177001953,-115.818695068359,222.155044555664,-60.4619941711426,199.153656005859,-83.9950180053711,208.242431640625,-36.7746086120605,117.74340057373,-21.7633819580078,122.14868927002,-11.5599031448364,53.3817100524902,-42.038703918457,18.7343235015869,24.1872615814209,23.8553123474121,-111.340530395508,150.71696472168,-69.1408996582031,146.277923583984,-62.2196350097656,43.8383865356445,-146.400177001953,228.742736816406,-61.6292190551758,194.790084838867,-26.0066394805908,26.7259120941162
-132.489212036133,161.564895629883,-163.427627563477,194.700531005859,-112.726791381836,185.758483886719,-97.6234588623047,163.515151977539,-52.8062744140625,90.4239349365234,-36.4759368896484,38.5395393371582,-28.3219051361084,38.172004699707,-45.7180480957031,-71.0193099975586,10.2588186264038,-1.87605726718903,-164.10090637207,130.590759277344,-66.7835006713867,58.136791229248,-23.1398010253906,-26.5501461029053,-164.823059082031,187.925186157227,-111.490028381348,155.652938842773,-5.44185781478882,-47.020565032959
-96.1950378417969,174.147445678711,-145.75390625,187.871276855469,-140.540008544922,152.817016601562,-95.5876693725586,119.245361328125,-55.6823654174805,46.778694152832,-52.0915145874023,-17.8073825836182,-41.497730255127,-3.83719897270203,-27.9479904174805,-111.60799407959,30.3229827880859,-29.769983291626,-147.512084960938,157.212005615234,-49.3418388366699,48.4859924316406,-40.1981544494629,-33.1591033935547,-143.476806640625,171.561798095703,-100.453720092773,91.5998382568359,11.7974824905396,-42.8455505371094
-83.9880981445312,170.631744384766,-128.551620483398,170.802551269531,-134.287139892578,104.956840515137,-74.3947219848633,120.322074890137,-60.8009033203125,30.1023120880127,-47.0806541442871,-9.6839075088501,-35.4732398986816,-44.1999893188477,-30.8266906738281,-65.6612091064453,35.2454261779785,-54.434154510498,-118.526763916016,170.179397583008,-45.4524116516113,72.4751663208008,-78.1317749023438,22.3585090637207,-131.538497924805,149.121002197266,-68.2926254272461,91.900749206543,11.4852828979492,-14.4471521377563
-103.930816650391,103.273429870605,-116.749435424805,128.899673461914,-98.1826019287109,73.1067428588867,-62.4207801818848,143.051345825195,-26.2453861236572,25.9993343353271,-43.7863998413086,-5.745436668396,-5.35638475418091,-46.4914741516113,-65.5382308959961,-26.2003173828125,39.7250823974609,-25.1547756195068,-75.8499603271484,104.208404541016,-49.1196556091309,66.0569686889648,-95.1306304931641,25.4785842895508,-112.980621337891,90.8357315063477,-4.29349565505981,111.817474365234,-1.51545333862305,-21.0154438018799
-49.653621673584,53.9977264404297,-41.5057601928711,80.1414947509766,14.5020980834961,58.6074066162109,-18.3558177947998,110.920761108398,69.7854080200195,10.9167785644531,-50.0707321166992,-19.7951221466064,45.3438682556152,-31.6508369445801,-82.1402740478516,-16.451587677002,106.405921936035,-11.4609050750732,-11.2649726867676,46.5326232910156,-9.63717079162598,50.1384696960449,-102.534568786621,-3.98458814620972,-19.0316638946533,62.4150772094727,79.9332504272461,73.1878509521484,-2.8672034740448,-11.2979078292847
78.9985809326172,51.1812591552734,87.4637069702148,50.2930793762207,126.338233947754,13.0984992980957,93.3191604614258,41.4944152832031,134.356628417969,-17.5610980987549,-10.4463119506836,0.0643901973962784,88.7693634033203,-61.0882453918457,-43.784797668457,1.93525171279907,140.664596557617,-75.2521896362305,73.0411758422852,50.3846473693848,64.3574829101562,10.5679893493652,-60.9356079101562,-12.0585269927979,122.463920593262,70.3422775268555,133.238677978516,-3.78226804733276,29.2520236968994,23.483980178833
187.362854003906,1.29252958297729,189.078811645508,32.0477638244629,108.899391174316,-34.2993087768555,192.520843505859,-20.1868572235107,121.068298339844,-69.4161758422852,68.927619934082,15.6768770217896,96.8217468261719,-134.76025390625,8.99728107452393,0.99086993932724,85.3085708618164,-143.796325683594,167.854751586914,25.8867816925049,113.424217224121,-49.4849700927734,0.144754871726036,-14.5692796707153,202.763427734375,38.5333290100098,145.69563293457,-66.8347091674805,53.855052947998,24.0079460144043
227.807846069336,-79.2872161865234,238.088531494141,-37.7642860412598,74.9959182739258,-86.6234664916992,226.289794921875,-100.373443603516,96.8987426757812,-114.088302612305,126.495216369629,-38.4680938720703,77.1352310180664,-169.605972290039,38.470531463623,-33.7190208435059,53.5349922180176,-156.98420715332,213.814636230469,-45.032787322998,157.322204589844,-91.9723663330078,27.9464893341064,-32.5828094482422,220.245590209961,-67.1864166259766,143.492584228516,-101.811302185059,67.5209808349609,-39.8176422119141
220.08528137207,-103.56120300293,247.947326660156,-137.891616821289,142.900634765625,-160.807861328125,227.042739868164,-154.635269165039,106.457969665527,-116.830261230469,150.165008544922,-93.0035247802734,58.9460105895996,-142.094863891602,52.6308898925781,-53.7567024230957,52.9938316345215,-104.56120300293,192.573516845703,-106.917114257812,195.667175292969,-126.500015258789,55.513599395752,-65.8130645751953,237.761535644531,-189.110687255859,166.915344238281,-112.399566650391,78.6545104980469,-108.188903808594
187.400177001953,-125.07788848877,222.155044555664,-171.011993408203,199.153656005859,-163.886611938477,208.242431640625,-138.749298095703,117.74340057373,-111.553977966309,122.14868927002,-77.4036178588867,53.3817100524902,-127.720893859863,18.7343235015869,-30.3700180053711,23.8553123474121,-46.0205574035645,150.71696472168,-156.152481079102,146.277923583984,-132.109466552734,43.8383865356445,-65.1821594238281,228.742736816406,-220.727432250977,194.790084838867,-95.8103790283203,26.7259120941162,-100.091293334961
161.564895629883,-193.807327270508,194.700531005859,-171.007064819336,185.758483886719,-110.15616607666,163.515151977539,-143.591949462891,90.4239349365234,-109.461891174316,38.5395393371582,-54.6772842407227,38.172004699707,-143.629974365234,-71.0193099975586,18.4020538330078,-1.87605726718903,-73.3806686401367,130.590759277344,-186.061477661133,58.136791229248,-94.6147689819336,-26.5501461029053,-20.8813056945801,187.925186157227,-169.853775024414,155.652938842773,-73.4961624145508,-47.020565032959,-59.9547958374023
174.147445678711,-205.590560913086,187.871276855469,-185.810562133789,152.817016601562,-94.1131744384766,119.245361328125,-170.709396362305,46.778694152832,-87.1897659301758,-17.8073825836182,-41.9811668395996,-3.83719897270203,-133.897171020508,-111.60799407959,57.5476608276367,-29.769983291626,-114.328407287598,157.212005615234,-171.241058349609,48.4859924316406,-88.3309097290039,-33.1591033935547,-7.70626544952393,171.561798095703,-144.082977294922,91.5998382568359,-72.8926086425781,-42.8455505371094,-45.9375114440918
170.631744384766,-121.46346282959,170.802551269531,-151.701446533203,104.956840515137,-54.8058471679688,120.322074890137,-125.974304199219,30.1023120880127,-64.7711791992188,-9.6839075088501,22.0123252868652,-44.1999893188477,-97.8861236572266,-65.6612091064453,92.1892242431641,-54.434154510498,-76.0379028320312,170.179397583008,-117.68189239502,72.4751663208008,-97.2353363037109,22.3585090637207,-3.99798917770386,149.121002197266,-130.353424072266,91.900749206543,-58.8895568847656,-14.4471521377563,3.76343202590942
103.273429870605,-58.9818534851074,128.899673461914,-91.4561157226562,73.1067428588867,15.4979848861694,143.051345825195,-54.7944183349609,25.9993343353271,-50.1918144226074,-5.745436668396,101.34300994873,-46.4914741516113,-71.429084777832,-26.2003173828125,154.52165222168,-25.1547756195068,-41.3326835632324,104.208404541016,-57.6676788330078,66.0569686889648,-35.7248573303223,25.4785842895508,57.4289741516113,90.8357315063477,-86.7500915527344,111.817474365234,-9.96520233154297,-21.0154438018799,88.5633087158203
53.9977264404297,-61.9723014831543,80.1414947509766,-73.6779327392578,58.6074066162109,11.4222612380981,110.920761108398,-25.1873893737793,10.9167785644531,-35.7073440551758,-19.7951221466064,135.910827636719,-31.6508369445801,-54.7275733947754,-16.451587677002,203.441909790039,-11.4609050750732,-36.6676635742188,46.5326232910156,-29.2726631164551,50.1384696960449,27.9125175476074,-3.98458814620972,102.819274902344,62.4150772094727,-84.1121826171875,73.1878509521484,9.21646785736084,-11.2979078292847,122.727256774902
51.1812591552734,-84.1150817871094,50.2930793762207,-88.4599533081055,13.0984992980957,-35.7063751220703,41.4944152832031,-28.3953552246094,-17.5610980987549,-38.6550521850586,0.0643901973962784,135.400894165039,-61.0882453918457,-35.7393035888672,1.93525171279907,188.261703491211,-75.2521896362305,-7.42905902862549,50.3846473693848,-58.8207359313965,10.5679893493652,1.62542319297791,-12.0585269927979,70.4468154907227,70.3422775268555,-127.807945251465,-3.78226804733276,-32.1103019714355,23.483980178833,110.904624938965
1.29252958297729,-136.494995117188,32.0477638244629,-153.482681274414,-34.2993087768555,-62.1141204833984,-20.1868572235107,-73.3555755615234,-69.4161758422852,-43.9413757324219,15.6768770217896,100.526596069336,-134.76025390625,-22.2218933105469,0.99086993932724,149.050216674805,-143.796325683594,2.30000352859497,25.8867816925049,-141.289978027344,-49.4849700927734,-63.7066040039062,-14.5692796707153,14.4706516265869,38.5333290100098,-153.311172485352,-66.8347091674805,-78.9178848266602,24.0079460144043,92.66650390625
-79.2872161865234,-189.317596435547,-37.7642860412598,-224.785385131836,-86.6234664916992,-86.416015625,-100.373443603516,-109.83617401123,-114.088302612305,-36.4374694824219,-38.4680938720703,61.8910522460938,-169.605972290039,-27.3470287322998,-33.7190208435059,109.645027160645,-156.98420715332,-5.4794807434082,-45.032787322998,-197.999328613281,-91.9723663330078,-99.1126174926758,-32.5828094482422,-31.4056053161621,-67.1864166259766,-156.376068115234,-101.811302185059,-89.5822296142578,-39.8176422119141,79.4815673828125
-103.56120300293,-166.09782409668,-137.891616821289,-198.596542358398,-160.807861328125,-89.9826583862305,-154.635269165039,-68.2822418212891,-116.830261230469,-40.2839050292969,-93.0035247802734,64.9452819824219,-142.094863891602,-33.9115600585938,-53.7567024230957,62.038948059082,-104.56120300293,32.2504348754883,-106.917114257812,-150.738189697266,-126.500015258789,-92.7934341430664,-65.8130645751953,-56.7077903747559,-189.110687255859,-127.176826477051,-112.399566650391,-79.0461044311523,-108.188903808594,84.8034210205078
-125.07788848877,-124.392593383789,-171.011993408203,-144.440673828125,-163.886611938477,-61.1039581298828,-138.749298095703,-14.567741394043,-111.553977966309,-40.6873664855957,-77.4036178588867,61.4610824584961,-127.720893859863,-14.6280612945557,-30.3700180053711,45.3205680847168,-46.0205574035645,80.8878479003906,-156.152481079102,-84.3870162963867,-132.109466552734,-67.9827880859375,-65.1821594238281,-45.6987915039062,-220.727432250977,-78.9407424926758,-95.8103790283203,-66.5722198486328,-100.091293334961,86.5595703125
